Player,Offense,Defense,GP,Name,Squad,Viable
"ObiBrawn Kenswoli",1,0,113369,zMaul,"Darth Maul, Sidious Dooku Sith Marauder, Nest G7",0
"ObiBrawn Kenswoli",1,0,88985,Troopers,"Veers Starck Snowtrooper G8, Dark Trooper, zMoff Gideon",0
"ObiBrawn Kenswoli",0,1,65860,Phoenix,"Hera G9, Zeb G9, Kanan G9, Sabine G2, Chopper",0
"Simhuelatte",,,533189,Executor,"Executor 5* HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Simhuelatte",0,1,129214,DRMalak,"zzzDR zHK-47 zBSF zzMalak Sith Empire Trooper",1
"Simhuelatte",0,1,120882,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"Simhuelatte",,,313784,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Simhuelatte",0,1,105463,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Simhuelatte",0,1,117928,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"Simhuelatte",1,0,112847,CLS,"zzzCLS zHan zChewbacca zChewpio zR2-D2",1
"Simhuelatte",1,1,140226,GAS,"zzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Simhuelatte",1,1,113175,Revan Offense,"zzzJKR zGMY BS zJolee zHYoda",1
"Simhuelatte",1,1,85976,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Simhuelatte",0,1,127410,BH,"zzBossk zBoba IG-88 Dengar Cad",1
"Simhuelatte",1,1,84664,Carth,"zCarth Onasi, zMission Zaalbar Juhani G8, Canderous",1
"Simhuelatte",1,1,120180,zEP,"zzEP zzVader Tarkin TFP zTraya",1
"Simhuelatte",0,1,83252,FO,"zzKRU Kylo G9, FOSFTP G9, FOE FOO",1
"Simhuelatte",0,1,69348,Phoenix,"Hera G8, Ezra Zeb G8, Kanan G8, Chopper G9",1
"Simhuelatte",1,0,20034,NestSolo (Counter),"zNest",1
"Simhuelatte",,,415282,Negotiator,"Negotiator 6* BTL-B Y-wing Starfighter 5*, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170 6*",0
"Simhuelatte",1,1,79496,NS,"MT G9, zAV Daka Zombie 6* Spirit",0
"Simhuelatte",,,315186,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing 5*, Phantom Ghost Cassian's U-wing, Wedge X-wing",0
"Simhuelatte",1,0,95308,Troopers,"zVeers zzAdmiral Piett, Moff Gideon, Dark Trooper 6*, Range Trooper 5*",0
"Simhuelatte",1,1,57699,Rogue1,"Jyn 5* G8, Chirrut 5* G8, Baze 6* G8, K-2SO G8, Cassian G8",0
"Largus cockus",0,1,126899,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Empire Trooper",1
"Largus cockus",0,1,123743,padme,"zzPadme zGK zJKA zAhsoka zBarriss",1
"Largus cockus",0,1,93712,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Largus cockus",1,0,123102,Troopers,"zVeers zzAdmiral Piett, zMoff Gideon, zDark Trooper, Range Trooper",1
"Largus cockus",1,1,95609,Revan Offense,"zzzJKR GMY BS zJolee Ezra",1
"Largus cockus",1,1,87158,Carth,"zCarth Onasi, zMission zZaalbar Juhani G8, Canderous",1
"Largus cockus",1,1,106282,zEP,"zzEP zzzVader Tarkin G9, zDooku Traya G8",1
"Largus cockus",,,128467,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Largus cockus",1,0,50777,ShaakClones,"Shaak Ti 5* G7, Rex G3, Echo (501st) G3, Fives Clone Sergeant G5",0
"Largus cockus",1,1,48179,Ewoks,"zChirpa 4* G8, Elder G1, Paploo 6* G5, Wicket 3* G4, Logray 6* G5",0
"Largus cockus",1,0,49624,Wiggs,"Wedge 4* G5, Biggs G5, CLS G6, Han G6, Leia G8",0
"Largus cockus",0,1,61574,FO,"KRU G8, Kylo G8, FOSFTP G8, Hux 6* G8, FOTP G7",0
