Player,Offense,Defense,GP,Name,Squad,Viable
"Zalandas Gosular",1,0,132800,Troopers,"zVeers zStarck zzMoff Gideon, zDark Trooper, zIden Versio",1
"Zalandas Gosular",0,1,109335,Phoenix,"Hera Zeb G8, Kanan zSabine zEzra",1
"Zalandas Gosular",1,1,109170,Rogue1,"zJyn Chirrut Baze zK-2SO zCassian",1
"Zalandas Gosular",,,126174,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Zalandas Gosular",1,0,115705,zMaul,"zDarth Maul, zSidious Sith Assassin, zSavage Sith Marauder",1
"Zalandas Gosular",1,0,73188,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger, Jawa G9, Dathcha",1
"Asclepios",,,171177,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Asclepios",1,1,111956,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Asclepios",,,585313,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Asclepios",,,157825,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"Asclepios",0,1,137414,DRMalak,"zzzDR zHK-47 zBSF zzMalak zThrawn",1
"Asclepios",,,466580,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Asclepios",1,0,152344,CLS,"zzzCLS zHan zChewbacca zzR2-D2 zzOld Ben",1
"Asclepios",,,334701,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Asclepios",0,1,110954,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Asclepios",0,1,127096,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Asclepios",1,0,116224,Traya,"zzTraya zDN zSion zzEP zNest",1
"Asclepios",,,121610,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, Wedge Bistan zPao",1
"Asclepios",1,0,137935,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Asclepios",1,1,79108,Ewoks,"zChirpa Elder Paploo Teebo Wicket",1
"Asclepios",0,1,153751,BH,"zzBossk zzJango zFennec Shand, zDengar zBoba",1
"Asclepios",1,1,88068,Carth,"zCarth Onasi, zMission Zaalbar Juhani G8, Canderous",1
"Asclepios",0,1,129109,FO,"zzKRU zKylo zHux FOO FOE",1
"Asclepios",0,1,69382,Phoenix,"Hera G8, Zeb G8, Kanan G8, Chopper G8, Ezra",1
"FN2705",,,180346,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"FN2705",,,179561,LV,"zzzzzzLord Vader, zzAdmiral Piett, zzzMaul zRG zzzVader",1
"FN2705",1,1,163119,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"FN2705",,,168535,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"FN2705",1,1,163734,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zResistance Hero Poe, zResistance Hero Finn",1
"FN2705",0,1,102184,Qira,"zQira zL3-37 zVandor Chewbacca, zMission zZaalbar",1
"FN2705",1,1,113064,NS,"zzMT zzAV zDaka Zombie Spirit",1
"FN2705",,,621017,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"FN2705",,,158645,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"FN2705",,,526021,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"FN2705",,,323436,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"FN2705",,,487785,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"FN2705",0,1,106200,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"FN2705",0,1,137664,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"FN2705",1,0,120912,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper",1
"FN2705",,,111828,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, Scarif zPao zCara Dune",1
"FN2705",,,146544,Disintegration,"zzAurra zzGreef Karga, zBoba zzBossk zzThe Mandalorian",1
"FN2705",1,0,148914,CLS,"zzzCLS zHan zzChewbacca zChewpio zzC-3PO",1
"FN2705",1,1,87659,Ewoks,"zChirpa Elder zPaploo Wicket Logray",1
"FN2705",1,0,152775,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"FN2705",0,1,147501,BH,"zzJango zZam zFennec Shand, zDengar zNest",1
"FN2705",1,0,126734,Troopers,"zVeers Starck zzMoff Gideon, zDark Trooper, zStormtrooper",1
"FN2705",,,86706,Iden Troopers,"zIden Versio, Shoretrooper Snowtrooper Magma G9, DT",1
"FN2705",0,1,85218,Phoenix,"Hera Zeb Kanan G8, zSabine Ezra",1
"FN2705",1,1,100522,Rogue1,"zJyn Chirrut Baze K-2SO Cassian",1
"FN2705",,,125408,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"FN2705",,,118115,Phasma,"Phasma FOTP FOSFTP zFOST zKylo",0
"FN2705",1,0,73641,Jawas,"Nebit G8, Jawa Engineer, Jawa Scavenger G7, Jawa Dathcha",0
"Turkofett",,,192269,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Turkofett",,,195382,LV,"zzzzzzLord Vader, zzAdmiral Piett, zzzMaul zRG zzzVader",1
"Turkofett",,,141815,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Turkofett",1,1,178649,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Turkofett",,,180769,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Turkofett",1,1,176088,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zResistance Hero Poe, zResistance Hero Finn",1
"Turkofett",0,1,122195,Qira,"zQira L3-37 zVandor Chewbacca, zMission zZaalbar",1
"Turkofett",1,1,146471,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Turkofett",,,681797,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Tie Adv, TIE Reaper",1
"Turkofett",,,169028,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"Turkofett",,,571257,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Turkofett",,,382594,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Turkofett",,,581399,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"Turkofett",0,1,139659,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Turkofett",0,1,155418,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Turkofett",1,0,152864,Traya,"zzTraya zDN zSion Sith Empire Trooper, zNest",1
"Turkofett",,,137039,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, Scarif zPao zCara Dune",1
"Turkofett",,,162581,Disintegration,"zAurra zzGreef Karga, zBoba zzBossk zzThe Mandalorian",1
"Turkofett",1,0,172865,CLS,"zzzCLS zHan zzChewbacca zChewpio zzC-3PO",1
"Turkofett",1,1,92422,Ewoks,"zChirpa Elder zPaploo Wicket Logray",1
"Turkofett",1,0,160319,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Turkofett",0,1,156270,BH,"zzJango zIG-88 zFennec Shand, Dengar zBoba Fett, Scion of Jango",1
"Turkofett",1,0,152288,Troopers,"zVeers zStarck zzMoff Gideon, zDark Trooper, zIden Versio",1
"Turkofett",0,1,116091,Phoenix,"zHera zZeb zKanan zSabine zEzra",1
"Turkofett",1,1,127596,Rogue1,"zzJyn Chirrut Baze zK-2SO zCassian",1
"Turkofett",,,145929,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Turkofett",1,0,124241,zMaul,"zDarth Maul, zSidious Sith Assassin, zSavage Sith Marauder",1
"Turkofett",1,0,139824,EP (Counter, Rebel),"zzEP Shoretrooper Krennic DT zzWampa",1
"Turkofett",1,0,108728,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Berty",,,175168,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Berty",,,123097,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Berty",1,1,159412,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Berty",,,165436,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Berty",1,1,163764,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zHoldo zResistance Hero Finn",1
"Berty",0,1,92437,Qira,"zQira zL3-37 Vandor Chewbacca G8, zMission zZaalbar",1
"Berty",1,1,113884,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Berty",,,607595,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Tie Adv, TIE Reaper",1
"Berty",,,158396,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"Berty",,,518294,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Berty",1,0,150758,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzOld Ben",1
"Berty",,,322331,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Berty",,,476529,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Berty",0,1,105017,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Berty",0,1,136708,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Berty",1,0,119316,Traya,"zzTraya zzDN zSion zzEP Sith Empire Trooper",1
"Berty",,,105978,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, Scarif zPao zCara Dune",1
"Berty",1,0,121407,Troopers,"zVeers zzAdmiral Piett, zMoff Gideon, zDark Trooper, Range Trooper",1
"Berty",1,1,84732,Ewoks,"zChirpa G9, Elder Paploo zWicket Logray G9",1
"Berty",1,0,152710,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Berty",0,1,155222,BH,"zzBossk zZam zzJango zDengar zBoba",1
"Berty",,,99011,Iden Troopers,"zIden Versio, Shoretrooper Snowtrooper Magma zDT",1
"Berty",1,0,116301,Wiggs,"Wedge Biggs zEzra zzC-3PO zLeia",1
"Berty",0,1,76056,Phoenix,"Hera Zeb G8, Kanan G8, Sabine G8, Chopper",1
"Berty",1,1,98586,Rogue1,"zJyn Chirrut Baze K-2SO G9, Cassian",1
"Berty",,,125035,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Berty",1,0,75048,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G9, Jawa G9, Dathcha",1
"Berty",1,0,20313,NestSolo (Counter),"zNest",1
"dday4",,,167757,JMK,"zzzzzzJMK zJKA zGMY zzShaak Ti, zGK",1
"dday4",,,171358,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"dday4",1,1,161361,GL Rey,"zzzzzzRey zzJTR zzR2-D2 zResistance Hero Poe, zResistance Hero Finn",1
"dday4",,,178249,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"dday4",1,1,110512,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"dday4",,,514474,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"dday4",,,341708,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"dday4",,,436725,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"dday4",0,1,112125,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"dday4",0,1,138800,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"dday4",1,0,123866,Traya,"zzTraya zDN zSion Sith Empire Trooper, zThrawn",1
"dday4",1,0,141662,Troopers,"zVeers zzAdmiral Piett, zzMoff Gideon, zDark Trooper, Range Trooper",1
"dday4",,,467447,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",1
"dday4",1,0,149883,CLS,"zzzCLS zHan zzChewbacca zChewpio zzC-3PO",1
"dday4",,,114490,Disintegration,"zAurra Greef Karga G8, zBoba zzBossk zThe Mandalorian G8",1
"dday4",,,107580,Mon Mothma,"zzMon Mothma, Baze Chirrut Wedge Biggs",1
"dday4",1,1,83459,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"dday4",1,1,89755,Carth,"zCarth Onasi, Mission Zaalbar Juhani Canderous",1
"dday4",1,0,141383,501st,"zRex zARC Trooper, zEcho (501st), zzFives zAhsoka",1
"dday4",0,1,93383,FO,"zzKRU zKylo FOO FOE zFOST G9",1
"dday4",0,1,71361,Phoenix,"Hera G8, Zeb G8, Kanan G8, Sabine G8, Ezra",1
"dday4",1,0,115825,EP (Counter, Rebel),"zzEP Shoretrooper Krennic DT zzWampa",1
"dday4",0,1,119077,BH,"Jango IG-88 Cad Dengar Embo",0
"dday4",,,97509,Bad Batch,"zHunter zEcho 6* zzOmega G9, zTech zWrecker",0
"dday4",1,0,63568,Jawas,"Nebit G8, Jawa Engineer 5* G8, Jawa Scavenger G7, Jawa G8, Dathcha G8",0
"Deimus",,,180346,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Deimus",,,123673,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Deimus",1,1,162809,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Deimus",1,1,167073,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zResistance Hero Poe, zResistance Hero Finn",1
"Deimus",1,1,106803,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Deimus",,,626706,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Deimus",,,164096,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"Deimus",0,1,150412,DRMalak,"zzzDR zHK-47 zBSF zzMalak Sith Empire Trooper",1
"Deimus",,,532187,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Deimus",1,0,149959,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zOld Ben",1
"Deimus",,,327030,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Deimus",,,433890,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Deimus",0,1,105758,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Deimus",0,1,127364,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Deimus",1,0,137247,Traya,"zzTraya zDN zSion zDooku zzEP",1
"Deimus",,,111186,Mon Mothma,"zzMon Mothma, Wedge Lando Biggs Pao",1
"Deimus",1,1,81335,Ewoks,"zChirpa G9, Elder Paploo Wicket Logray G9",1
"Deimus",1,0,146305,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Deimus",0,1,156720,BH,"zzBossk zzJango Cad zDengar zBoba",1
"Deimus",1,1,98509,Carth,"zCarth Onasi, zMission zZaalbar zJuhani Canderous",1
"Deimus",1,0,130591,Troopers,"zVeers zStarck zzAdmiral Piett, zMoff Gideon, zDark Trooper",1
"Deimus",0,1,83709,Phoenix,"Hera Zeb G8, Kanan Sabine zEzra",1
"Deimus",1,0,69238,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G8, Jawa G9, Dathcha G9",1
"Deimus",1,0,64844,QiraNest,"zQira G8, zNest zzHYoda",1
"Deimus",,,67543,Iden Troopers,"Iden Versio 3* G6, Shoretrooper G7, Snowtrooper Magma G8, DT",0
"Deimus",,,46168,Bad Batch,"Hunter 6* G5, Echo 6* G7, Omega G6, Tech 5* G5, Wrecker 6* G6",0
"xMÆTAŁx",,,180329,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"xMÆTAŁx",1,1,157393,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"xMÆTAŁx",,,596447,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"xMÆTAŁx",0,1,136786,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"xMÆTAŁx",1,1,115197,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"xMÆTAŁx",,,520837,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"xMÆTAŁx",1,0,154643,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzOld Ben",1
"xMÆTAŁx",,,309951,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"xMÆTAŁx",,,490656,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"xMÆTAŁx",0,1,92523,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"xMÆTAŁx",0,1,122180,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"xMÆTAŁx",1,0,122384,Traya,"zzTraya DN zSion zDooku zzEP",1
"xMÆTAŁx",,,106046,Mon Mothma,"zzMon Mothma, Bistan Scarif zPao zCara Dune",1
"xMÆTAŁx",1,0,117540,Troopers,"zVeers zzAdmiral Piett, zMoff Gideon, zDark Trooper, Range Trooper",1
"xMÆTAŁx",1,1,146846,Revan Offense,"zzzJKR zGMY zzHYoda zJolee zJKA",1
"xMÆTAŁx",1,0,142447,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"xMÆTAŁx",1,1,81544,Ewoks,"zChirpa Elder Paploo Scout Logray",1
"xMÆTAŁx",0,1,147297,BH,"zzBossk zzJango Cad Dengar zBoba",1
"xMÆTAŁx",1,1,86160,Carth,"zCarth Onasi, zMission Zaalbar Juhani G8, Canderous",1
"xMÆTAŁx",1,0,109569,Wiggs,"Wedge Biggs Ezra zzC-3PO Leia",1
"xMÆTAŁx",,,123024,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",0
"xMÆTAŁx",,,150076,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zBarriss",0
"xMÆTAŁx",1,1,102129,Rogue1,"zJyn Chirrut Baze 5* G8, zK-2SO zCassian",0
"xMÆTAŁx",0,1,88917,Phoenix,"zHera zZeb zKanan Sabine 5* G8, Chopper G9",0
"Jewdabegga",,,170813,JMK,"zzzzzzJMK zJKA zGMY zzShaak Ti, zGK",1
"Jewdabegga",1,1,156832,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Jewdabegga",,,163499,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Jewdabegga",,,579845,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Jewdabegga",,,178353,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Jewdabegga",1,1,115310,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Jewdabegga",,,508662,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Jewdabegga",1,0,151056,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzOld Ben",1
"Jewdabegga",,,309127,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Jewdabegga",,,443042,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Jewdabegga",0,1,94157,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Jewdabegga",0,1,130219,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Jewdabegga",1,0,129906,Traya,"zzTraya DN zSion zzEP Sith Empire Trooper",1
"Jewdabegga",,,108084,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, Bistan zPao zCara Dune",1
"Jewdabegga",1,0,127481,Troopers,"zVeers zzAdmiral Piett, zMoff Gideon, zDark Trooper, Range Trooper",1
"Jewdabegga",,,130011,Disintegration,"Aurra zzGreef Karga, zBoba zzBossk zThe Mandalorian",1
"Jewdabegga",1,1,86682,Ewoks,"zChirpa Elder Paploo Scout Logray",1
"Jewdabegga",1,1,94167,Carth,"zCarth Onasi, zMission zZaalbar Juhani Canderous",1
"Jewdabegga",1,0,146006,501st,"zRex zARC Trooper, zEcho (501st), zzFives zAhsoka",1
"Jewdabegga",1,0,108327,Wiggs,"Wedge Biggs Ezra zzC-3PO Leia",1
"Jewdabegga",,,115664,Phasma,"Phasma FOTP FOSFTP FOST zKylo",0
"Jewdabegga",,,85819,Iden Troopers,"zIden Versio, Shoretrooper Snowtrooper Magma G5, DT",0
"Jewdabegga",0,1,144564,BH,"zJango zZam zFennec Shand, Dengar Boba Fett, Scion of Jango",0
"Jewdabegga",,,115970,Bad Batch,"zHunter zEcho Omega G8, zTech zWrecker",0
"Jewdabegga",1,1,111533,Rogue1,"zJyn Chirrut G8, Baze G7, zzAdmiral Raddus, zCassian",0
"CountTyranus",,,174032,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"CountTyranus",,,179319,LV,"zzzzzzLord Vader, zzAdmiral Piett, zzzMaul zRG zzzVader",1
"CountTyranus",1,1,159394,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"CountTyranus",,,166366,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"CountTyranus",1,1,163458,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zResistance Hero Poe, zResistance Hero Finn",1
"CountTyranus",0,1,94198,Qira,"Qira zL3-37 zVandor Chewbacca, zMission Zaalbar",1
"CountTyranus",1,1,118482,NS,"zzMT zzAV zDaka Zombie Spirit",1
"CountTyranus",,,601643,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Tie Adv, TIE Reaper",1
"CountTyranus",,,510021,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"CountTyranus",,,318311,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"CountTyranus",,,146775,JKL,"zzJKL zzzJKR zzHYoda zzOld Ben, zBarriss",1
"CountTyranus",,,462440,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"CountTyranus",0,1,101182,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"CountTyranus",0,1,135885,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"CountTyranus",1,0,129969,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper",1
"CountTyranus",,,124757,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, Scarif zPao zCara Dune",1
"CountTyranus",,,128182,Disintegration,"Aurra zzGreef Karga, zBoba zzBossk zThe Mandalorian",1
"CountTyranus",1,0,147727,CLS,"zzzCLS zHan zzChewbacca zChewpio zC-3PO",1
"CountTyranus",1,1,85140,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"CountTyranus",1,0,151280,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"CountTyranus",0,1,143044,BH,"zzJango zZam zFennec Shand, Dengar zNest",1
"CountTyranus",1,0,121694,Troopers,"zVeers zStarck DT zDark Trooper, Shoretrooper",1
"CountTyranus",0,1,66404,Phoenix,"Hera G8, Zeb G8, Kanan G8, Sabine G8, Ezra",1
"CountTyranus",1,1,75837,Rogue1,"Jyn Chirrut G8, Baze G8, K-2SO G8, Cassian",1
"CountTyranus",,,120736,Phasma,"zPhasma FOTP FOSFTP zFOST zKylo",0
"CountTyranus",,,120624,Bad Batch,"zHunter zEcho zOmega G9, zTech zWrecker",0
"Switch",,,170868,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Switch",,,170419,LV,"zzzzzzLord Vader, zzAdmiral Piett, zzzMaul zRG zzzVader",1
"Switch",1,1,160479,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Switch",,,165989,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Switch",0,1,99701,Qira,"Qira L3-37 zVandor Chewbacca, zMission Zaalbar",1
"Switch",1,1,112235,NS,"zMT zAV zDaka Zombie Spirit",1
"Switch",,,593911,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Switch",,,159125,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"Switch",,,508325,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Switch",1,0,138573,CLS,"zzCLS zHan zChewbacca zR2-D2 Old Ben",1
"Switch",,,341104,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Switch",,,483699,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
