Player,Offense,Defense,GP,Name,Squad,Viable
"Rooster",0,1,69350,Phoenix,"Hera G9, Ezra Sabine G8, Kanan G8, Zeb G8",1
"Rooster",1,0,16648,NestSolo (Counter),"zNest G9",1
"Rooster",0,1,47706,Grievous-Wat,"GG G1, B2 G1, B1 G1, MagnaGuard G3, zWat Tambor",0
"Rooster",1,0,60276,Troopers,"Veers G7, Admiral Piett G7, Moff Gideon G7, Dark Trooper G7, Range Trooper G7",0
"Rooster",1,0,101670,ShaakClones,"zShaak Ti, zRex Echo (501st), zFives ARC Trooper",0
"Rooster",1,1,84570,Carth,"zCarth Onasi, zMission zZaalbar Juhani G7, zCanderous",0
"Rooster",1,1,78657,zEP,"EP G9, zzzVader Tarkin G8, TFP G8, Mara Jade, The Emperor's Hand 3* G8",0
"Rooster",0,1,84559,BH,"Jango G8, Cad Dengar zZam IG-88",0
"Rnunez1661",1,1,153111,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Rnunez1661",0,1,92304,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Rnunez1661",1,0,98185,CLS,"zzzCLS zHan zzChewbacca Chewpio R2-D2",1
"Rnunez1661",0,1,108718,BH,"zzBossk Aurra zZam zThe Mandalorian, zzGreef Karga",1
"Rnunez1661",1,1,126063,zEP,"zzEP zzzVader Tarkin Krennic zBSF",1
"Rnunez1661",,,113416,Phasma,"Phasma FOTP FOSFTP FOST zKylo",0
"Rnunez1661",0,1,77993,Grievous,"GG G9, B2 G6, Droideka G7, MagnaGuard G7, Dooku",0
"Rnunez1661",1,0,80553,ShaakClones,"zShaak Ti 5*, Rex Echo (501st), Fives ARC Trooper G8",0
"Rnunez1661",1,0,103393,Troopers,"zVeers zStarck zzAdmiral Piett, Range Trooper G9, Dark Trooper G9",0
"Rnunez1661",0,1,68051,Phoenix,"Hera Chopper G7, Ezra Kanan G7, Zeb G7",0
"CAPT SHAGnasty22",,,550194,Executor,"Executor 5* HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"CAPT SHAGnasty22",,,171692,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"CAPT SHAGnasty22",0,1,133760,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"CAPT SHAGnasty22",0,1,138728,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"CAPT SHAGnasty22",1,1,105603,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"CAPT SHAGnasty22",,,478177,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"CAPT SHAGnasty22",1,0,150515,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzOld Ben",1
"CAPT SHAGnasty22",,,327498,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"CAPT SHAGnasty22",,,393242,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"CAPT SHAGnasty22",0,1,106064,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"CAPT SHAGnasty22",0,1,124903,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"CAPT SHAGnasty22",1,0,120884,Traya,"zzTraya zzDN zSion zzEP zzThrawn",1
"CAPT SHAGnasty22",1,0,113597,Troopers,"zVeers zzAdmiral Piett, zzMoff Gideon, zDark Trooper, Range Trooper",1
"CAPT SHAGnasty22",,,111161,Mon Mothma,"zzMon Mothma, Wedge Lando zCara Dune, Biggs",1
"CAPT SHAGnasty22",1,1,81221,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"CAPT SHAGnasty22",1,0,127668,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"CAPT SHAGnasty22",0,1,148976,BH,"zzBossk zDengar zIG-88 zzJango zBoba",1
"CAPT SHAGnasty22",0,1,82232,FO,"zzKRU zKylo G9, FOO FOE G9, FOST",1
"CAPT SHAGnasty22",0,1,79984,Phoenix,"zHera zEzra Sabine Kanan Zeb",1
"CAPT SHAGnasty22",1,1,85240,Carth,"zCarth Onasi, zMission zZaalbar Juhani G7, zCanderous",0
"CAPT SHAGnasty22",,,88495,Bad Batch,"zHunter G9, zEcho G9, zzOmega G9, zTech G9, zWrecker G8",0
"CAPT SHAGnasty22",1,1,60741,Rogue1,"Jyn G7, Chirrut G8, Baze G6, K-2SO G7, Cassian G7",0
"CAPT SHAGnasty22",1,0,47082,Jawas,"Nebit G6, Jawa Engineer G5, Jawa Scavenger G6, Jawa G5, Dathcha G5",0
"StubblyMango",0,1,128752,padme,"zzPadme zGK JKA zAhsoka zC-3PO",1
"StubblyMango",,,461091,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"StubblyMango",0,1,90978,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"StubblyMango",0,1,107788,Grievous,"zzGG zB2 zB1 zDroideka G8, zMagnaGuard",1
"StubblyMango",,,101170,Disintegration,"Aurra Greef Karga, Boba G9, zzBossk zThe Mandalorian",1
"StubblyMango",1,1,101528,Revan Offense,"zzzJKR zGMY BS zJolee Ezra G9",1
"StubblyMango",1,1,73646,Ewoks,"zChirpa G9, Elder Paploo Wicket Logray",1
"StubblyMango",1,1,96739,zEP,"zEP zzVader Tarkin TFP G8, zBSF",1
"StubblyMango",1,0,102330,CLS,"zzCLS zHan Leia Old Ben G9, zChewbacca",1
"StubblyMango",,,36187,Phasma,"Phasma 5* G8, FOE 5* G8, FOO 5* G8, KRU G8, Kylo 5* G8",0
"StubblyMango",,,268616,Malevolence,"Malevolence 6* Hyena Bomber 5*, Vulture Droid 6*, Sun Fac SF, Soldier SF, Spy SF",0
"StubblyMango",,,289383,HansMF,"Home One, Han's MF, Rebel Y-wing, Ghost 5* Phantom 5* Biggs X-wing, Cassian's U-wing, Wedge X-wing",0
"StubblyMango",1,0,49635,Traya,"Traya G1, DN G8, Sion G1, Dooku G8, Thrawn G9",0
"StubblyMango",1,1,41014,NS_Alt,"MT 6* G8, AV G8, Spirit G8, Daka 5* G8, Talia 5* G8",0
"StubblyMango",1,1,79592,Carth,"zCarth Onasi, zMission zZaalbar Juhani G7, Canderous",0
"StubblyMango",1,0,82792,ShaakClones,"Shaak Ti, Rex Echo (501st) G9, zFives ARC Trooper G8",0
"StubblyMango",0,1,48980,Phoenix,"Hera G8, Chopper G8, Sabine 5* G8, Kanan G8, Zeb G8",0
"StubblyMango",0,1,73936,BH,"Jango Cad G8, zZam IG-88 5* G8, Greedo 5* G8",0
"StubblyMango",1,1,44972,Rogue1,"Jyn 5* G8, Chirrut 5* G8, Baze 6* G8, K-2SO G8, Cassian G8",0
"NedStark",,,123051,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"NedStark",1,1,143754,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn",1
"NedStark",0,1,133932,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"NedStark",,,429349,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter 6*, Jedi Consular's Starfighter, Plo Koon's Jedi Starfighter",1
"NedStark",0,1,92383,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"NedStark",1,1,87483,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"NedStark",1,0,129457,ShaakClones,"zzShaak Ti, zRex Echo (501st), zzFives ARC Trooper",1
"NedStark",0,1,81925,BH,"zBossk Jango The Mandalorian G8, Boba G9, Greef Karga G8",1
"NedStark",0,1,67570,Phoenix,"Hera G9, Chopper G9, Ezra Kanan G8, Zeb G8",1
"NedStark",1,0,61352,CLS,"CLS G6, Han G4, Chewbacca 6* G6, R2-D2 Stormtrooper Han G9",0
"NedStark",0,1,108607,Grievous,"GG G7, B2 zB1 zDroideka zMagnaGuard",0
"NedStark",1,1,89589,zEP,"zzEP zVader Tarkin G9, TFP Mara Jade, The Emperor's Hand 3* G8",0
"KrimPing",1,1,156156,GL Rey,"zzzzzzRey zzJTR zBB-8 zResistance Hero Poe, zResistance Hero Finn",1
"KrimPing",0,1,134268,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"KrimPing",,,413934,Negotiator,"Negotiator 5* BTL-B Y-wing Starfighter 6*, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"KrimPing",,,302738,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"KrimPing",0,1,93206,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"KrimPing",0,1,114327,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"KrimPing",,,99733,Disintegration,"zAurra zzGreef Karga G9, Boba zBossk zThe Mandalorian",1
"KrimPing",1,0,135412,CLS,"zzCLS zHan zChewbacca zChewpio zR2-D2",1
"KrimPing",1,1,139658,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"KrimPing",1,1,109653,Revan Offense,"zzzJKR zGMY BS zJolee zHYoda",1
"KrimPing",1,1,76546,Ewoks,"zChirpa Elder Paploo Wicket Logray G9",1
"KrimPing",1,1,101271,zEP,"zEP zzVader Tarkin TFP BSF",1
"KrimPing",0,1,59142,Phoenix,"Hera G9, Chopper G9, Ezra G9, Kanan G8, Zeb G8",1
"KrimPing",1,0,15006,NestSolo (Counter),"Nest",1
"KrimPing",1,0,14982,SionSolo (Counter),"Sion G9",1
"KrimPing",,,66244,Phasma,"Phasma G8, FOE G9, FOO G8, KRU Kylo G9",0
"KrimPing",,,291511,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom 6* Biggs X-wing, Cassian's U-wing, Wedge X-wing",0
"KrimPing",1,1,72066,NS,"MT G8, AV Daka Zombie Spirit 6* G9",0
"KrimPing",1,1,64906,Carth,"Carth Onasi G9, Mission G7, Zaalbar G8, Juhani G8, Canderous",0
"KrimPing",0,1,82978,BH,"zJango Cad G9, Dengar zZam G8, IG-88",0
"KrimPing",1,1,46253,Rogue1,"Jyn G8, Chirrut G8, Baze 5* G8, K-2SO G8, Cassian G8",0
"Hooks",,,118294,Phasma,"zPhasma FOTP FOSFTP FOST zKylo",1
"Hooks",1,1,157039,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Hooks",1,1,166181,GL Rey,"zzzzzzRey zGK zzJTR zResistance Hero Poe, zResistance Hero Finn",1
"Hooks",,,491293,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Rex's ARC-170",1
"Hooks",,,295138,Malevolence,"Malevolence 6* Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Hooks",0,1,101124,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Hooks",0,1,136492,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"Hooks",1,0,125228,CLS,"zzCLS zHan zChewbacca zR2-D2 zzC-3PO",1
"Hooks",1,0,108812,Troopers,"zVeers zAdmiral Piett, zMoff Gideon, zDark Trooper, Range Trooper",1
"Hooks",1,1,124182,GAS,"zzzzGAS zRex zEcho (501st), zzFives ARC Trooper",1
"Hooks",1,1,127034,Revan Offense,"zzzJKR zGMY zBS zJolee zJKA",1
"Hooks",1,1,90417,Ewoks,"zChirpa Elder Paploo Teebo G9, Wicket",1
"Hooks",0,1,123430,BH,"zBossk Cad zJango zThe Mandalorian, Boba",1
"Hooks",1,1,132451,zEP,"zzEP zzzVader Tarkin TFP G9, zzMara Jade, The Emperor's Hand",1
"Hooks",0,1,69161,Phoenix,"Hera zEzra Sabine G8, Kanan G9, Zeb G8",1
"Hooks",1,1,65392,Rogue1,"Jyn G8, Chirrut G8, Baze K-2SO G8, Cassian G8",1
"Hooks",1,0,13497,NestSolo (Counter),"Nest G9",1
"Hooks",1,0,13237,SionSolo (Counter),"Sion G8",1
"Hooks",,,306774,HansMF,"Home One, Han's MF 6*, Rebel Y-wing 5*, Bistan's U-wing 6*, Phantom Ghost Cassian's U-wing, Biggs X-wing",0
"Hooks",1,1,74345,NS,"MT G9, zAV Daka G8, Zombie Spirit 6* G8",0
"Hooks",,,388394,Executrix,"Executrix Tie Adv, Emperor's Shuttle 6*, TIE Reaper 6*, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter 4*, First Order TIE Fighter",0
"Hooks",,,81916,Mon Mothma,"zzMon Mothma, Wedge G8, Cara Dune G8, Kyle Katarn, Biggs G8",0
"Hooks",1,1,77723,Carth,"Carth Onasi, Mission Zaalbar Juhani G7, Canderous",0
"Hooks",1,0,103517,zMaul,"Darth Maul, zBSF Dooku DN zzzDR",0
"Hooks",1,0,69835,Jawas,"Nebit Jawa Engineer G9, Jawa Scavenger, Jawa 6* G8, Dathcha G9",0
"Hayden",,,122717,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Hayden",0,1,99053,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Hayden",0,1,87812,BH,"zzBossk IG-88 Jango G8, Boba G9, Greedo G9",1
"Hayden",0,1,62398,Phoenix,"Hera G8, Chopper G8, Ezra Kanan G8, Zeb G8",1
"Hayden",1,1,118317,zEP,"zEP zzzVader Tarkin Dooku G8, zSith Trooper",1
"Hayden",1,0,60224,CLS,"CLS G8, Han Chewbacca 5* G8, R2-D2 G8, Old Ben G9",0
"Hayden",,,254895,HansMF,"Home One 6*, Han's MF 5*, HT Bistan's U-wing 4*, Phantom Ghost Cassian's U-wing, Biggs X-wing",0
"Hayden",1,1,74124,NS,"MT G8, AV G8, zDaka Zombie Spirit G8",0
"Hayden",0,1,89748,Grievous,"zzGG B2 6* zB1 5* MagnaGuard Nute G9",0
"Hayden",1,0,42849,Troopers,"Veers 5* Admiral Piett 3* G8, Moff Gideon 4* G9, Dark Trooper 5* G7, Range Trooper 4* G6",0
"Hayden",1,1,82349,Revan,"zJKR BS GMY Jolee GK G7",0
"Hayden",1,0,106033,ShaakClones,"Shaak Ti 5* G9, zRex Echo (501st), zzFives ARC Trooper",0
"Hayden",1,0,44254,Wiggs,"Wedge 6* G8, Biggs G8, Leia G8, Chirrut 5* G8, Baze 6* G8",0
"Unclaimednubz",1,1,156703,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Unclaimednubz",,,162651,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Unclaimednubz",0,1,142326,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Unclaimednubz",1,1,116504,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Unclaimednubz",,,487611,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Unclaimednubz",1,0,128269,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzOld Ben",1
"Unclaimednubz",,,410929,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Unclaimednubz",0,1,106191,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Unclaimednubz",0,1,114509,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"Unclaimednubz",1,0,106317,Traya,"zzTraya DN zSion zzEP Sith Empire Trooper G8",1
"Unclaimednubz",,,442483,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",1
"Unclaimednubz",,,92646,Mon Mothma,"zzMon Mothma, Bistan Wedge Chirrut Biggs",1
"Unclaimednubz",1,1,117511,Revan Offense,"zzzJKR zGMY zBS zJolee zzHYoda",1
"Unclaimednubz",1,1,90371,Ewoks,"zChirpa Elder Paploo Wicket zLogray",1
"Unclaimednubz",1,0,132669,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Unclaimednubz",0,1,102992,BH,"zzBossk Cad Dengar zzEmbo zBoba",1
"Unclaimednubz",1,1,91281,Carth,"zCarth Onasi, zMission Zaalbar zJuhani Canderous G8",1
"Unclaimednubz",0,1,75028,Phoenix,"Hera Chopper Ezra Kanan G8, Zeb G8",1
"Unclaimednubz",,,123451,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",0
"Unclaimednubz",,,267261,Malevolence,"Malevolence 6* Hyena Bomber 4*, Vulture Droid 5*, Sun Fac SF, Soldier SF, Spy SF",0
"Unclaimednubz",1,0,104674,Troopers,"zVeers Starck zzAdmiral Piett, DT G9, zzMoff Gideon G9",0
"Unclaimednubz",0,1,77248,BH,"Jango Aurra G8, IG-88 The Mandalorian G8, Greedo G7",0
"Unclaimednubz",1,0,120943,zMaul,"Darth Maul, zDooku zSidious Savage Sith Marauder",0
"Unclaimednubz",1,0,38855,Jawas,"Nebit G2, Jawa Engineer G1, Jawa Scavenger G7, Jawa G1, Dathcha G7",0
"PopeofPot",,,125160,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"PopeofPot",1,1,148386,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"PopeofPot",0,1,118332,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Empire Trooper G8",1
"PopeofPot",0,1,88149,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"PopeofPot",1,0,107479,CLS,"zzzCLS zHan zzChewbacca Chewpio R2-D2 G8",1
"PopeofPot",1,1,130684,Revan,"zzzJKR BS zGMY zJolee zGK",1
"PopeofPot",0,1,115323,BH,"zzBossk Dengar IG-88 Jango zBoba",1
"PopeofPot",1,1,85493,Carth,"zCarth Onasi, zMission Zaalbar Juhani G8, Canderous",1
"PopeofPot",1,1,119142,zEP,"zzEP zzVader Tarkin G9, Dooku TFP",1
"PopeofPot",0,1,67788,Phoenix,"Hera G8, Chopper G8, Ezra Kanan G8, Zeb G8",1
"PopeofPot",,,423665,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter 2*, Clone Sergeant's ARC-170 1*, Plo Koon's Jedi Starfighter",0
"PopeofPot",1,1,70715,Ewoks,"zChirpa G8, Elder G8, Paploo G7, Wicket Logray G9",0
"PopeofPot",1,0,43339,QiraNest,"Qira 6* G8, Nest G7, zHYoda",0
"ARCFett",,,151719,SEE,"zzzzzzSEE zBSF zzMalak zDR zzzVader",1
"ARCFett",0,1,129160,padme,"zzPadme GK zJKA zAhsoka zC-3PO",1
"ARCFett",,,473748,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"ARCFett",0,1,97705,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"ARCFett",1,0,102876,CLS,"zzCLS zHan zChewbacca Chewpio zR2-D2",1
"ARCFett",1,1,131855,GAS,"zzzGAS zRex Echo (501st), zFives zARC Trooper",1
"ARCFett",1,1,109273,Revan Offense,"zzzJKR GMY BS zJolee Ezra",1
"ARCFett",1,1,81752,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"ARCFett",0,1,115019,BH,"zBossk Dengar IG-88 zzJango Boba",1
"ARCFett",1,1,92573,Carth,"zCarth Onasi, zMission zZaalbar Juhani Canderous",1
"ARCFett",1,0,106026,Troopers,"zVeers Starck zAdmiral Piett, Range Trooper, Dark Trooper",1
"ARCFett",0,1,71435,Phoenix,"Hera Chopper Sabine G8, Kanan G8, Zeb",1
"ARCFett",1,0,87344,Thragma (Counter),"Thrawn Magma G7, DT G8, Krennic Tarkin",1
"ARCFett",1,0,65204,Wiggs,"Wedge G8, Biggs G8, zLeia Chirrut G8, Baze G8",1
"ARCFett",1,0,82512,EP (Counter, Rebel),"zzEP Shoretrooper G8, Wampa G9, Nest Stormtrooper G8",1
"ARCFett",1,0,13609,SionSolo (Counter),"Sion G8",1
"ARCFett",,,52780,Phasma,"Phasma G8, FOTP G5, FOSFTP G7, FOST G8, Kylo G9",0
"ARCFett",,,267908,Malevolence,"Malevolence 6* Hyena Bomber 6*, Vulture Droid 6*, Sun Fac SF, Soldier SF, Spy SF",0
"ARCFett",,,299335,HansMF,"Home One, Han's MF, Rebel Y-wing 5*, Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",0
"ARCFett",0,1,102679,Grievous,"GG zB2 zB1 MagnaGuard Nute G9",0
"ARCFett",1,1,72098,NS,"MT G8, AV Daka G9, Zombie G9, Spirit G8",0
"ARCFett",,,67866,Mon Mothma,"zMon Mothma G8, Hoth Rebel Scout G8, Cara Dune G9, Pao G8, Kyle Katarn G7",0
"ARCFett",,,52826,Bad Batch,"Hunter 4* Echo 4* G9, Omega 4* G7, Tech 4* Wrecker G8",0
