Player,Offense,Defense,GP,Name,Squad,Viable
"Spitfire4xw",1,1,86742,Ewoks,"zChirpa Elder Paploo G9, zWicket Logray",1
"Spitfire4xw",1,0,151677,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Spitfire4xw",0,1,136108,BH,"zJango zZam Dengar Cad zNest",1
"Spitfire4xw",1,0,125962,Troopers,"zVeers zStarck zIden Versio, zzMoff Gideon, zDark Trooper",1
"Spitfire4xw",1,0,108343,Wiggs,"Wedge Biggs Ezra zC-3PO Leia",1
"Spitfire4xw",0,1,89935,Phoenix,"zHera Zeb Sabine Chopper Kanan G9",1
"Spitfire4xw",1,1,117664,Rogue1,"zJyn Chirrut Baze zK-2SO zCassian",1
"Spitfire4xw",,,129286,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Spitfire4xw",1,0,72257,Jawas,"Nebit G9, Jawa Engineer G9, Jawa Scavenger G8, Jawa G9, Dathcha G9",1
"Spitfire4xw",,,122101,Phasma,"zPhasma FOTP FOSFTP zFOST zKylo",0
"Spitfire4xw",,,151033,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zBarriss",0
"Fooster",,,185014,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Fooster",,,189826,LV,"zzzzzzLord Vader, zzAdmiral Piett, zzzMaul zRG zzzVader",1
"Fooster",,,128755,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Fooster",1,1,173538,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Fooster",,,175697,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Fooster",1,1,170801,GL Rey,"zzzzzzRey zzJTR zzR2-D2 zL3-37 zResistance Hero Finn",1
"Fooster",1,1,139730,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Fooster",,,661753,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Tie Adv, TIE Reaper",1
"Fooster",,,165215,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"Fooster",,,556139,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Fooster",,,369761,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Fooster",,,560974,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Fooster",0,1,131662,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Fooster",0,1,141791,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Fooster",1,0,141379,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper",1
"Fooster",,,132523,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, Scarif zPao zCara Dune",1
"Fooster",,,153351,Disintegration,"zAurra zzGreef Karga, zBoba zzBossk zThe Mandalorian",1
"Fooster",1,0,165042,CLS,"zzzCLS zHan zzChewbacca zChewpio zzC-3PO",1
"Fooster",1,1,124918,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Fooster",1,0,157760,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Fooster",1,1,126866,Carth,"zCarth Onasi, zMission zZaalbar zVandor Chewbacca, zCanderous",1
"Fooster",0,1,146076,BH,"zzJango Dengar Boba Fett, Scion of Jango, Cad zNest",1
"Fooster",1,0,141545,Troopers,"zVeers zStarck zIden Versio, zStormtrooper zDark Trooper",1
"Fooster",0,1,124918,Phoenix,"zHera zZeb zEzra zSabine zKanan",1
"Fooster",1,1,124851,Rogue1,"zzJyn Chirrut Baze K-2SO zCassian",1
"Fooster",,,133144,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Fooster",1,0,117780,zMaul,"zDarth Maul, zSidious Sith Assassin, Savage Sith Marauder",1
"Fooster",1,0,116892,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Stormpooper",,,180218,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Stormpooper",,,178167,LV,"zzzzzzLord Vader, zzAdmiral Piett, zzzMaul zRG zzzVader",1
"Stormpooper",1,1,154455,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zKRU zThrawn",1
"Stormpooper",,,165419,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Stormpooper",1,1,156263,GL Rey,"zzzzzzRey zzJTR zR2-D2 Resistance Hero Poe, zResistance Hero Finn",1
"Stormpooper",1,1,112387,NS,"zMT zAV zDaka Zombie Spirit",1
"Stormpooper",,,591677,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Stormpooper",,,162888,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"Stormpooper",,,524399,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Stormpooper",,,330438,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Stormpooper",,,490404,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Stormpooper",0,1,106018,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Stormpooper",0,1,140665,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Stormpooper",1,0,136902,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper",1
"Stormpooper",,,119394,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, Scarif zPao zCara Dune",1
"Stormpooper",1,0,157085,CLS,"zzzCLS zHan zzChewbacca zChewpio zC-3PO",1
"Stormpooper",1,1,81410,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Stormpooper",0,1,149367,BH,"zzBossk zZam zJango Dengar zBoba",1
"Stormpooper",1,1,108339,Carth,"zCarth Onasi, Mission Zaalbar zJuhani Canderous",1
"Stormpooper",1,0,132302,Troopers,"zVeers zStarck zStormtrooper zMoff Gideon, zDark Trooper",1
"Stormpooper",1,0,141345,Clones,"Cody zRex Echo (501st), zFives zARC Trooper",1
"Stormpooper",0,1,82624,Phoenix,"Hera Zeb G8, Ezra Sabine Kanan G8",1
"Stormpooper",1,1,102255,Rogue1,"zzJyn Chirrut G8, Baze G8, zK-2SO G9, zCassian",1
"Stormpooper",,,131388,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Stormpooper",,,143653,Mando,"zzThe Mandalorian (Beskar Armor), zDash Rendar, zNest zIG-11 zKuiil",1
"Stormpooper",,,115462,Phasma,"zPhasma FOTP FOSFTP FOST Kylo",0
"Stormpooper",,,101621,Iden Troopers,"zIden Versio, Shoretrooper G8, Snowtrooper Magma DT",0
"LeiaBuns",,,170763,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"LeiaBuns",1,1,155046,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zKRU zThrawn",1
"LeiaBuns",,,575534,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"LeiaBuns",,,158346,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"LeiaBuns",0,1,137084,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"LeiaBuns",,,508524,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"LeiaBuns",1,0,142917,CLS,"zzCLS zHan zzChewbacca zR2-D2 zOld Ben",1
"LeiaBuns",,,320561,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"LeiaBuns",,,464593,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"LeiaBuns",0,1,103654,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"LeiaBuns",0,1,127072,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"LeiaBuns",1,0,135170,Traya,"zzTraya DN zSion zzEP zNest",1
"LeiaBuns",,,119798,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, zPao zCara Dune, Bistan",1
"LeiaBuns",,,128136,Disintegration,"Aurra zGreef Karga, Boba zzBossk zThe Mandalorian",1
"LeiaBuns",1,1,79759,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"LeiaBuns",1,0,136940,ShaakClones,"zzShaak Ti, zRex Echo (501st), zFives zARC Trooper",1
"LeiaBuns",1,1,106361,Carth,"zCarth Onasi, zMission zZaalbar zJuhani Canderous",1
"LeiaBuns",0,1,86515,Phoenix,"Hera Zeb G9, zEzra Sabine Kanan G8",1
"LeiaBuns",,,115228,Phasma,"zPhasma FOTP FOSFTP FOST Kylo",0
"LeiaBuns",1,1,79021,NS_Alt,"MT G8, zAV Daka Spirit Talia G8",0
"LeiaBuns",0,1,116682,BH,"zJango Greedo G8, Dengar Cad IG-88",0
"LeiaBuns",1,1,96471,Rogue1,"zzJyn Chirrut 5* G8, Baze G8, K-2SO G8, zCassian",0
"Obi one flunker",,,168529,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Obi one flunker",,,120917,Phasma,"zPhasma FOTP FOSFTP zFOST zKylo",1
"Obi one flunker",1,1,159153,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Obi one flunker",,,166024,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Obi one flunker",1,1,163743,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zHoldo zResistance Hero Finn",1
"Obi one flunker",1,1,105787,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Obi one flunker",,,587609,Executor,"Executor 6* HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Obi one flunker",,,160924,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"Obi one flunker",,,507669,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Obi one flunker",1,0,151340,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzOld Ben",1
"Obi one flunker",,,320970,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Obi one flunker",,,464920,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Obi one flunker",0,1,104060,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Obi one flunker",0,1,124122,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Obi one flunker",1,0,122397,Traya,"zzTraya zzDN zSion zzEP Sith Empire Trooper",1
"Obi one flunker",1,0,132241,Troopers,"zVeers zzAdmiral Piett, zzMoff Gideon, zDark Trooper, Range Trooper",1
"Obi one flunker",,,109216,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, Scarif Wedge Bistan",1
"Obi one flunker",1,1,84518,Ewoks,"zChirpa Elder zPaploo Wicket Logray",1
"Obi one flunker",1,0,140519,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Obi one flunker",0,1,152876,BH,"zzBossk zzJango zDengar zBoba zBoba Fett, Scion of Jango",1
"Obi one flunker",1,1,102814,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Obi one flunker",1,0,131550,zMaul,"zDarth Maul, zSidious zDooku Sith Marauder, zNest",1
"Obi one flunker",0,1,75841,Phoenix,"Hera Zeb Ezra Sabine Kanan G8",1
"Obi one flunker",1,1,100234,Rogue1,"zJyn Chirrut Baze K-2SO zCassian",1
"Obi one flunker",1,0,76056,Jawas,"Nebit Jawa Engineer, Jawa Scavenger G9, Jawa G9, Dathcha G9",1
"vQ Snips",,,184067,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"vQ Snips",,,185074,LV,"zzzzzzLord Vader, zzAdmiral Piett, zzzMaul zRG zzzVader",1
"vQ Snips",,,117651,Phasma,"zPhasma FOTP FOSFTP zFOST Kylo",1
"vQ Snips",1,1,161097,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"vQ Snips",,,167212,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"vQ Snips",1,1,163350,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zResistance Hero Poe, zResistance Hero Finn",1
"vQ Snips",1,1,108767,NS,"zzMT zzAV zDaka Zombie Spirit",1
"vQ Snips",,,613543,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Tie Adv, TIE Reaper",1
"vQ Snips",,,163308,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"vQ Snips",,,527832,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"vQ Snips",,,336674,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"vQ Snips",,,551255,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"vQ Snips",0,1,112727,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"vQ Snips",0,1,137366,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"vQ Snips",1,0,136704,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper",1
"vQ Snips",,,122091,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, Scarif zPao zCara Dune",1
"vQ Snips",,,143033,Disintegration,"zzAurra zzGreef Karga, Boba zzBossk zThe Mandalorian",1
"vQ Snips",1,0,152431,CLS,"zzzCLS zHan zzChewbacca zChewpio zzC-3PO",1
"vQ Snips",1,0,151554,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"vQ Snips",1,1,75173,Ewoks,"zChirpa Elder Paploo Scout Logray",1
"vQ Snips",1,1,104944,Carth,"Carth Onasi, Mission Zaalbar zJuhani zCanderous",1
"vQ Snips",1,0,138519,Troopers,"zVeers zStarck zIden Versio, zzMoff Gideon, zDark Trooper",1
"vQ Snips",0,1,110165,Phoenix,"zHera zZeb zEzra zSabine zKanan",1
"vQ Snips",1,1,107688,Rogue1,"zJyn Chirrut Baze G8, K-2SO zCassian",1
"vQ Snips",,,125561,Bad Batch,"zHunter zEcho zOmega zTech zWrecker",1
"vQ Snips",1,0,113793,zMaul,"zDarth Maul, Sidious Sith Assassin, zSavage Sith Marauder",1
"vQ Snips",,,139865,Mando,"zzThe Mandalorian (Beskar Armor), zDash Rendar, zNest zIG-11 zKuiil",1
"vQ Snips",1,0,71587,Jawas,"Nebit G9, Jawa Engineer G9, Jawa Scavenger G8, Jawa G9, Dathcha",1
"vQ Snips",0,1,149186,BH,"zJango zZam Dengar zBoba Fett, Scion of Jango, zFennec Shand",0
"Frijolito",,,168519,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Frijolito",1,1,156891,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Frijolito",,,166093,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Frijolito",1,1,160524,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zResistance Hero Poe, zResistance Hero Finn",1
"Frijolito",0,1,95975,Qira,"Qira zL3-37 zVandor Chewbacca, zMission zZaalbar",1
"Frijolito",1,1,111723,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Frijolito",,,587870,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Frijolito",,,158682,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"Frijolito",,,515435,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Frijolito",1,0,154386,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzOld Ben",1
"Frijolito",,,311195,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Frijolito",,,489612,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Frijolito",0,1,95557,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Frijolito",0,1,123577,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Frijolito",1,0,116130,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper",1
"Frijolito",,,120453,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, Scarif zPao zCara Dune",1
"Frijolito",1,1,86007,Ewoks,"zChirpa Elder zPaploo Wicket Logray",1
"Frijolito",1,0,141755,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Frijolito",0,1,144404,BH,"zzBossk zJango Dengar zBoba zIG-88",1
"Frijolito",1,0,125651,Troopers,"zVeers zStarck zzAdmiral Piett, Range Trooper, Dark Trooper",1
"Frijolito",1,0,128056,zMaul,"zDarth Maul, zSidious zDooku Sith Marauder, zNest",1
"Frijolito",1,0,115727,Wiggs,"Wedge Biggs zEzra zzC-3PO zLeia",1
"Frijolito",0,1,80617,Phoenix,"Hera Zeb G8, Sabine G9, Chopper G9, Kanan G8",1
"Frijolito",1,1,109540,Rogue1,"Jyn Chirrut G9, Baze zK-2SO zCassian",1
"Frijolito",,,123073,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",0
"Frijolito",,,79626,Iden Troopers,"zIden Versio G8, Shoretrooper Snowtrooper Magma G8, DT",0
"Frijolito",,,116834,Bad Batch,"zHunter zEcho Omega G8, zTech zWrecker",0
"Frijolito",1,0,44655,Jawas,"Nebit G8, Jawa Engineer 5* G8, Jawa Scavenger G8, Jawa G8, Dathcha G8",0
"cadeskywalker",,,180104,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"cadeskywalker",,,181057,LV,"zzzzzzLord Vader, zzAdmiral Piett, zzzMaul zRG zzzVader",1
"cadeskywalker",1,1,158501,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"cadeskywalker",,,166451,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"cadeskywalker",0,1,112766,Qira,"zQira L3-37 zVandor Chewbacca, zMission zZaalbar",1
"cadeskywalker",1,1,162778,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zResistance Hero Poe, zResistance Hero Finn",1
"cadeskywalker",1,1,120242,NS,"zzMT zzAV zDaka Zombie Spirit",1
"cadeskywalker",,,610882,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Tie Adv, TIE Reaper",1
"cadeskywalker",,,160103,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"cadeskywalker",,,522515,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"cadeskywalker",,,333845,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"cadeskywalker",,,509410,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"cadeskywalker",0,1,113266,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"cadeskywalker",0,1,135692,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"cadeskywalker",1,0,127411,Traya,"zzTraya DN zSion zzEP Sith Empire Trooper",1
"cadeskywalker",,,127553,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, Scarif zPao zCara Dune",1
"cadeskywalker",,,148191,Disintegration,"Aurra zzGreef Karga, zBoba zzBossk zzThe Mandalorian",1
"cadeskywalker",1,0,156825,CLS,"zzzCLS zHan zzChewbacca zChewpio zzC-3PO",1
"cadeskywalker",1,1,99405,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"cadeskywalker",1,0,153506,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"cadeskywalker",0,1,142487,BH,"zzJango zZam Dengar zFennec Shand, zNest",1
"cadeskywalker",1,0,124814,Troopers,"zVeers Starck zIden Versio, zzMoff Gideon, zDark Trooper",1
"cadeskywalker",0,1,99743,Phoenix,"Hera Zeb G8, zEzra Sabine Kanan",1
"cadeskywalker",1,1,114567,Rogue1,"zzJyn Chirrut Baze K-2SO zCassian",1
"cadeskywalker",,,129511,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"cadeskywalker",1,0,114408,zMaul,"zDarth Maul, zSidious Sith Assassin, zSavage Sith Marauder",1
"cadeskywalker",1,0,106139,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"cadeskywalker",,,120390,Phasma,"zPhasma zFOTP FOSFTP FOST zKylo",0
"CT69 Battosai",,,189335,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"CT69 Battosai",,,192513,LV,"zzzzzzLord Vader, zzAdmiral Piett, zzzMaul zRG zzzVader",1
"CT69 Battosai",,,129450,Phasma,"zPhasma FOTP FOSFTP zFOST zKylo",1
"CT69 Battosai",1,1,171413,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"CT69 Battosai",,,181056,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"CT69 Battosai",1,1,171002,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 L3-37 zResistance Hero Finn",1
"CT69 Battosai",1,1,145261,NS,"zzMT zzAV zDaka Zombie Spirit",1
"CT69 Battosai",,,675708,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Gauntlet Starfighter, Tie Adv",1
"CT69 Battosai",,,170263,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"CT69 Battosai",,,579609,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"CT69 Battosai",,,377356,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"CT69 Battosai",,,566889,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"CT69 Battosai",0,1,131415,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"CT69 Battosai",0,1,147424,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"CT69 Battosai",1,0,158323,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper",1
"CT69 Battosai",,,132967,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, Scarif zPao zCara Dune",1
"CT69 Battosai",,,162441,Disintegration,"zAurra zzGreef Karga, zBoba zzBossk zThe Mandalorian",1
"CT69 Battosai",1,0,161726,CLS,"zzzCLS zHan zzChewbacca zChewpio zzC-3PO",1
"CT69 Battosai",1,1,75514,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"CT69 Battosai",1,0,160467,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"CT69 Battosai",1,1,125750,Carth,"Carth Onasi, zMission zZaalbar zVandor Chewbacca, zCanderous",1
"CT69 Battosai",0,1,155153,BH,"zzJango Dengar zBoba Fett, Scion of Jango, zFennec Shand, zNest",1
"CT69 Battosai",1,0,144509,Troopers,"zVeers zStarck zStormtrooper zzMoff Gideon, zDark Trooper",1
"CT69 Battosai",,,119828,Iden Troopers,"zIden Versio, Shoretrooper Snowtrooper Magma DT",1
"CT69 Battosai",0,1,101916,Phoenix,"zHera Zeb zEzra Sabine Kanan",1
"CT69 Battosai",1,1,126410,Rogue1,"zzJyn Chirrut Baze zK-2SO Cassian",1
"CT69 Battosai",,,151746,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"CT69 Battosai",1,0,114457,zMaul,"zDarth Maul, Sidious Sith Assassin, Savage Sith Marauder",1
"CT69 Battosai",1,0,111757,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"UMakeMeHurl",,,181836,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"UMakeMeHurl",,,189877,LV,"zzzzzzLord Vader, zzAdmiral Piett, zzzMaul zRG zzzVader",1
"UMakeMeHurl",1,1,173732,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"UMakeMeHurl",,,174493,SEE,"zzzzzzSEE zBSF zzMalak zzzDR Dooku",1
"UMakeMeHurl",0,1,108377,Qira,"Qira L3-37 zVandor Chewbacca, zMission Zaalbar",1
"UMakeMeHurl",1,1,160938,GL Rey,"zzzzzzRey zzzJTR zBB-8 zResistance Hero Poe, zResistance Hero Finn",1
"UMakeMeHurl",1,1,124834,NS,"zzMT zAV zDaka Zombie Spirit",1
"UMakeMeHurl",,,628223,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"UMakeMeHurl",,,166585,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"UMakeMeHurl",,,539519,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"UMakeMeHurl",1,0,155943,CLS,"zzzCLS zHan zChewbacca zR2-D2 Old Ben",1
"UMakeMeHurl",,,365942,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"UMakeMeHurl",,,532166,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"UMakeMeHurl",0,1,129804,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"UMakeMeHurl",0,1,146320,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
